"","GVKEY","conm","EPR","AGR","MktCap"
"2770",179438,"ANACOR PHARMACEUTICALS INC",-0.038090060268453,-0.301900488690041,22.3441934630925
"2771",179534,"VISA INC",0.0335426764074454,0.0652861475943071,26.2010496884468
"2772",179577,"COLFAX CORP",0.0486992802417657,-0.396865565685304,22.2074772950891
"2773",179583,"FABRINET",0.0753989530662353,0.158829122275712,21.1888374091211
"2774",179598,"CELLDEX THERAPEUTICS INC",-0.171543915879176,0.138537695886887,19.8714281069282
"2775",179605,"GALENA BIOPHARMA INC",-0.315843662969842,-0.287476356703651,17.1988358476472
"2776",179621,"PHILIP MORRIS INTERNATIONAL",0.0525621851839036,-0.0275254804584911,25.6786442385645
"2777",179657,"HILLENBRAND INC",0.0578689359611248,0.0480726253819218,21.6199394043251
"2778",179666,"LOGMEIN INC",0.00550562154851645,0.00613680458712546,21.6262871583115
"2779",179671,"CHEMOCENTRYX INC",-0.135891821543359,-0.0584459833466664,19.6893991729685
"2780",179700,"DR PEPPER SNAPPLE GROUP INC",0.0478015730074079,0.0992221216316029,23.5328787752665
"2781",179731,"INSYS THERAPEUTICS INC",0.02222962956602,-0.174741761990575,20.3103240479887
"2782",179738,"ENERGY RECOVERY INC",-0.032498741916731,-0.737263331037028,20.125859743337
"2783",179741,"KKR & CO LP",0.0551193849393135,-0.249265006692497,22.6637510404149
"2784",179840,"FLUIDIGM CORP",-0.196094230484501,0.211350010475201,19.1750840645262
"2785",179841,"CODEXIS INC",-0.0963273766696523,-0.2411296232217,19.0613391790156
"2786",179889,"AGNC INVESTMENT CORP",0.0494828092878648,0.293594315186538,22.7901725195054
"2787",179925,"RACKSPACE HOSTING INC",0.0257091202275476,0.0477991506052098,21.9215388281561
"2788",179957,"ECHO GLOBAL LOGISTICS INC",0.013872622582202,-0.64766523060218,20.3732565566007
"2789",180029,"DIGITALGLOBE INC",0.0115350479261191,0.225637388737165,21.2880738362781
"2790",180083,"GRAND CANYON EDUCATION INC",0.0596278210020458,0.156461259200645,21.7456532914116
"2791",180167,"SCRIPPS NETWORKS INTERACTIVE",0.069636349527436,0.148907551078055,22.9458482299666
"2792",180169,"BANCORP OF NEW JERSEY INC",0.0601513399898914,0.0564677591003,18.2612863398021
"2793",180183,"HOME BANCORP INC",0.0640629962245947,0.298244319142756,19.8219915419084
"2794",180193,"OAKTREE SPECIALTY LENDING CP",-0.0573254782563664,-1.37579799996397,20.463272430772
"2795",180228,"INVESCO MORTGAGE CAPITAL INC",0.022379138001064,0.361893967394614,21.2114083327547
"2796",180229,"MISTRAS GROUP INC",0.0270862813226057,0.0168863558169299,20.4214942518355
"2797",180363,"ALIMERA SCIENCES INC",-0.344239076024439,0.0429317498307144,18.0647489523789
"2798",180402,"HSN INC",0.0576290345047178,-0.158039972069098,21.3065043971043
"2799",180405,"ACTIVISION BLIZZARD INC",0.0412782876526395,0.0851685066090087,24.0161180893453
"2800",180413,"CHINA DISTANCE EDUCATION-ADR",0.0567462219058527,-0.122798684722127,19.214525565849
"2801",180466,"JOHN BEAN TECHNOLOGIES",0.0322183844394978,0.523291785447025,21.6419713109826
"2802",180474,"REXNORD CORP",0.0318378251391389,-0.135360631938092,21.5950239818926
"2803",180483,"BERRY GLOBAL GROUP INC",0.0340918289223958,0.866859761822756,22.7268362183541
"2804",180646,"MYR GROUP INC",0.0536148548283054,-0.246462331536854,20.2378276087434
"2805",180652,"VERISK ANALYTICS INC",0.0359740547572745,0.165242761134739,23.3295469705982
"2806",180683,"IBIO INC",-0.204641158286609,0.545542510393469,17.3535652037371
"2807",180711,"BROADCOM LTD",0.0116864081117185,-0.17675307077784,25.4041783784415
"2808",180821,"ASCENT CAPITAL GROUP INC",-0.302615115768934,0.677747279740645,19.1179556935398
"2809",180833,"MEAD JOHNSON NUTRITION CO",0.0394207287816883,-0.134886820784994,23.2864739870782
"2810",180905,"ROSETTA STONE INC",-0.273396439103861,-0.392337122952116,19.1140199560731
"2811",181269,"GREEN PLAINS INC",0.064900899962138,-0.2320385189768,20.7894630442033
"2812",181290,"DIGIMARC CORP",-0.073472729538011,0.157753943578518,19.5702712773851
"2813",182012,"GIGPEAK INC",-0.0414195210247842,-0.110023402979514,18.9456106727234
"2814",182826,"ADAMIS PHARMACEUTICALS CORP",-0.236971006663065,0.677685957455312,18.0535917616648
"2815",183108,"WESTERN ASSET MTG CAPITAL CP",0.032198281769483,0.172959088770868,19.8608343047075
"2816",183247,"TERRITORIAL BANCORP INC",0.0591807485386469,0.023808099438801,19.4758472865726
"2817",183283,"ADDUS HOMECARE CORP",0.0398415449434592,0.0012843419091322,19.8169782810637
"2818",183322,"THERAPEUTICSMD INC",-0.0692910892014264,0.294612967127498,20.8498013554093
"2819",183337,"CHINA CORD BLOOD CORP",0.0362962849365774,0.0370813397129187,20.002130578711
"2820",183366,"HYATT HOTELS CORP",0.0278530896568925,0.0210056067925907,22.7013439888066
"2821",183528,"GAIN CAPITAL HOLDINGS INC",0.0710693060380832,0.669934360827944,19.5753191760545
"2822",183581,"KAR AUCTION SERVICES INC",0.0380829363679521,0.141449243450008,22.4851765961471
"2823",183593,"OMEROS CORP",-0.127688201525433,-0.0235855247250387,19.8901309925381
"2824",183602,"SORRENTO THERAPEUTICS INC",-0.172800066273048,0.155102979230586,19.3342746426387
"2825",183603,"COLONY NORTHSTAR INC",0.0401082109619733,-0.206541436478236,21.5601707703349
"2826",183684,"TEAM HEALTH HOLDINGS INC",0.0251815877256151,-0.151665915279224,21.8889159833068
"2827",183736,"GENERAC HOLDINGS INC",0.0432972279896763,-0.156911240108581,21.6610345683672
"2828",183739,"INTELLIPHARMACEUTICS INTL",-0.114146818040033,0.695464613436941,18.2357249205227
"2829",183791,"CENOVUS ENERGY INC",0.017240625768527,-1.01217403349202,23.5515131648482
"2830",183806,"TASMAN METALS LTD",-0.0416396979503776,-0.5,17.2088068077302
"2831",183822,"ARMOUR RESIDENTIAL REIT INC",-0.0912750162180253,-0.128258751175974,20.4957651445645
"2832",183826,"STATE BANK FINANCIAL CORP",0.0434636784263281,0.196676030734758,20.8747168301827
"2833",183830,"PEBBLEBROOK HOTEL TRUST",0.0238440620769339,0.00440210918784248,21.4839357922638
"2834",183833,"TERRENO REALTY CORP",0.0105896914695618,0.118411227704453,21.0239812502151
"2835",183896,"CONCORD MEDICAL SVCS  -ADR",-0.0627809654513358,0.177408098351336,19.110108917571
"2836",183902,"ELLINGTON FINANCIAL LLC",0.0470412192278753,-0.939344935622897,20.0325524922038
"2837",183903,"CALIX INC",-0.0594828286517335,0.144146251194055,19.7565193545837
"2838",183942,"SENSATA TECHNOLOGIES HLDG NV",0.0386363938980676,-0.00563528332817513,22.6187508860529
"2839",183963,"CHESAPEAKE LODGING TRUST",0.0368618993749373,0.103890203969188,21.1570708299608
"2840",183974,"SPS COMMERCE INC",0.00395158861630436,0.462522129654313,20.9003998701092
"2841",184009,"FINANCIAL ENGINES INC",0.0168683920569791,-0.114894812153161,21.5499877060686
"2842",184035,"SEMGROUP CORP",0.0116519340225051,-0.455191231400622,21.7383636274113
"2843",184101,"TELENAV INC",-0.126712979977033,0.215825694199098,19.6903362271177
"2844",184113,"VUZIX CORP",-0.154341044718283,0.542410428211845,18.7063798516284
"2845",184149,"NATIONAL AMERN UNIV HLDG INC",-0.0400392350271877,-0.797460840862467,17.9622459370757
"2846",184167,"FIRST INTERSTATE BANCSYSTEM",0.0590495976747284,0.108467688418326,21.5392779185833
"2847",184208,"EVERYDAY HEALTH INC",-0.0156630440903204,-1.89032451241477,19.0982175135847
"2848",184256,"IRONWOOD PHARMACEUTICALS INC",-0.0712125309057738,-0.346538642134712,21.5339241717619
"2849",184263,"QUINSTREET INC",-0.216360691709775,-0.420788590374562,19.0597313361442
"2850",184323,"EXPRESS INC",0.0708525726851319,0.0780833967444169,20.5412952505551
"2851",184392,"GREEN DOT CORP",0.0413924873933093,-0.0464902036020873,20.8968671073223
"2852",184453,"CHINA LODGING GROUP LTD -ADR",0.0322324456376902,0.548370257589808,22.0060204238523
"2853",184465,"AMPIO PHARMACEUTICALS INC",-0.266209444008663,-0.272645750677865,17.7565764267351
"2854",184498,"NATIONSTAR MORTGAGE HOLDINGS",0.0421873501703249,-0.683433583136109,21.2890317142528
"2855",184500,"CBOE GLOBAL MARKETS INC",0.0344909541174961,2.53957150550405e-05,22.516049556451
"2856",184514,"BROADSOFT INC",0.000796145969677409,0.691255366581405,20.9480570301529
"2857",184542,"GENMARK DIAGNOSTICS INC",-0.0970507788303424,0.175615737134242,20.1608327641883
"2858",184545,"SGOCO GROUP LTD",-0.249680812871564,0.827773005743805,17.3766986759354
"2859",184585,"NOVA LIFESTYLE INC",0.066613466858705,-0.918127959769397,17.7802834963667
"2860",184603,"QLIK TECHNOLOGIES INC",-0.0106874657839741,0.519198501103137,21.8049367270965
"2861",184604,"ALPHA AND OMEGA SEMICONDUCTR",-0.00557203250323165,-1.70065520143993,19.8068416961737
"2862",184676,"INTRALINKS HOLDINGS INC",-0.0489650987186495,0.154328000393597,20.0883807342984
"2863",184688,"CHATHAM LODGING TRUST",0.0541553298235796,-0.317834932068417,20.4855692140258
"2864",184700,"FLEETCOR TECHNOLOGIES INC",0.030501804924572,0.0712499347033176,23.2879668743483
"2865",184702,"NEOPHOTONICS CORP",-0.05708842321677,-1.10257413888377,19.9460978431999
"2866",184727,"STELLAR BIOTECHNOLOGIES INC",-0.334666101172116,-0.107783270330522,16.2951570640886
"2867",184735,"THL CREDIT INC",0.0737634861800416,-0.317870550952933,19.6133273989207
"2868",184797,"REALPAGE INC",-0.00131057750948948,-1.483223310019,21.6122305919681
"2869",184807,"FRESH MARKET INC",0.0528074566043028,0.0225304246092806,20.6175037295503
"2870",184899,"FIRST AMERICAN FINANCIAL CP",0.0742510084265698,0.206039296888318,22.1163492800075
"2871",184996,"TESLA INC",-0.0204619050201556,0.950325867972072,24.2649197049496
"2872",185103,"GOLD STANDARD VENTURES CORP",-0.0865089553151171,0.0963911021932816,20.2703219237116
"2873",185112,"INPHI CORP",-0.0119078572248461,-1.70594431419619,21.3346278835227
"2874",185125,"ELECTROMED INC",0.0190917483972825,-0.239598155544736,17.6334843881875
"2875",185164,"TIER REIT INC",-0.0517246420600189,-0.378546936362485,20.5315670147059
"2876",185177,"CORESITE REALTY CORP",0.0185267808210683,0.909194334204179,21.7129575359623
"2877",185190,"G-ESTATE LIQUIDATION STORES",-0.0681490255195434,0.228777533727219,17.7154978235848
"2878",185195,"VERA BRADLEY INC",0.0493736922113774,-0.304005207715424,19.84392950207
"2879",185276,"MAGICJACK VOCALTEC LTD",0.0543576327157164,0.895411423516684,18.5155303631695
"2880",185277,"FAIRMOUNT SANTROL HOLDINGS",-0.0518439205173887,-0.322036144376023,21.6926254860564
"2881",185289,"ASSEMBLY BIOSCIENCES INC",-0.295034864106956,0.140453778300256,19.1604779430601
"2882",185318,"SWIFT TRANSPORTATION CO",0.0619879153336406,-0.0217766291347835,21.8991103521988
"2883",185334,"PINNACLE FOODS INC",0.0459564423334112,-0.0722995365422113,22.5660175123228
"2884",185337,"CIVITAS SOLUTIONS INC",-0.00235683999817577,-0.0753524322311299,20.3533412891052
"2885",185339,"STAG INDUSTRIAL INC",-0.0107805869568261,-0.1297112131875,21.3745499812902
"2886",185375,"EVERTEC INC",0.0540236421555331,0.061959930729377,20.9773429732105
"2887",185419,"PACIFIC BIOSCIENCES OF CALIF",-0.174963070131685,0.362784142961531,19.5422647506868
"2888",185453,"WHITESTONE REIT",0.0180394539167133,0.21010424558014,19.864687773618
"2889",185483,"FULL CIRCLE CAPITAL CORP",-0.123324843761187,-0.0020940260100399,17.9210324207765
"2890",185549,"AMERICAN ASSETS TRUST INC",0.0174869751406244,0.285940153759903,21.4013676819322
"2891",185569,"OCONEE FEDERAL FINANCIAL CP",0.0400361712936473,0.194958885403647,18.8655908990235
"2892",185584,"EXAMWORKS GROUP INC",0.00587755153693322,-0.469832121884338,20.8167514441391
"2893",185585,"NEW MOUNTAIN FINANCE CORP",0.0743769316352029,1.04807085496086,20.7061438894155
"2894",185618,"SABRA HEALTH CARE REIT INC",0.0395185188159497,0.190600508323,21.1896906448438
"2895",185624,"SPIRIT AIRLINES INC",0.0721121765630382,0.112143322738639,22.1123568737207
"2896",185645,"GNC HOLDINGS INC",-0.0762616954307641,-1.30958438808129,20.4423938034518
"2897",185646,"CORNERSTONE ONDEMAND INC",-0.0362594975771907,0.0504290187309758,21.5950578065998
"2898",185689,"PERSHING GOLD CORP",-0.242884027287697,0.0890530773834186,18.3463022890676
"2899",185733,"TAL EDUCATION GROUP",0.0230833271922029,0.335894021975528,22.6855941403243
"2900",185783,"NOAH HOLDINGS LTD  -ADR",0.0633573113233276,0.130130371632928,20.9369516767706
"2901",185790,"CHINA METRO-RURAL HOLDINGS",0.00586748510561474,-1.81818181818182,17.9741323571922
"2902",185821,"HORIZON TECHNOLOGY FINANCE",0.0546327597340977,-0.805530521802554,18.6129551068439
"2903",185824,"BANKUNITED INC",0.0630059414789439,0.0669343939839936,22.0909007457465
"2904",185826,"INVIVO THERAPEUTICS HLDGS CO",-0.17797619047619,-0.298587349973618,18.7177050416065
"2905",185837,"BITAUTO HOLDINGS LTD  -ADR",-0.0255856040922273,-0.827299935684272,20.9974225122041
"2906",185881,"BOOZ ALLEN HAMILTON HLDG CP",0.0559130047182326,0.0591424726722794,22.3851341977633
"2907",185908,"ACELRX PHARMACEUTICALS INC",-0.207551611340616,0.234685872124593,18.5850793058339
"2908",185921,"RIGNET INC",-0.0176750454496375,-1.20444802838989,19.8441479294628
"2909",185928,"E-COMMERCE CH DANGDANG -ADR",0.0222052216405096,0.00211649379904461,20.1822186922227
"2910",185980,"HAWAIIAN TELCOM HOLDCO INC",0.0118747445987178,-0.427272854697232,19.4690242658568
"2911",186045,"SAGENT PHARMACEUTICALS INC",0.00383454221913837,-1.54982868937049,20.0729478894549
"2912",186129,"SERVICESOURCE INTL INC",-0.137606539484728,-0.388404941358022,20.0318759913684
"2913",186139,"CVR PARTNERS LP",0.0565441009084395,-0.828240255765697,20.338824419157
"2914",186158,"JETPAY CORP",-0.306604463176756,0.507618833053404,17.5021500051349
"2915",186206,"ANDEAVOR LOGISTICS LP",0.0330267492053242,0.887968454808068,22.3781482487642
"2916",186230,"ATLAS FINANCIAL HOLDINGS INC",0.0563429252021155,-0.541149577396773,19.1954777247359
"2917",186276,"KOSMOS ENERGY LTD",-0.0177235073637965,0.941738710751691,21.7206474334472
"2918",186279,"MEDLEY CAPITAL CORP",-0.0135592007439306,-0.269079419680929,19.5999810089865
"2919",186288,"BOINGO WIRELESS INC",-0.0738024004568435,0.181251628070317,19.9683938370747
"2920",186290,"WOLVERINE BANCORP INC",0.0606662878358922,0.276258957640998,17.9537826874198
"2921",186308,"RPX CORP",0.0508296315843486,-0.290697649131532,20.0822950807
"2922",186310,"HUNTINGTON INGALLS IND INC",0.0648438245646389,0.305738540425773,22.864458189583
"2923",186344,"FIRST CONNECTICUT BANCORP",0.0430473059861826,0.217101774432328,19.7984158287539
"2924",186345,"SKULLCANDY INC",0.0368886118057361,-0.213821704419814,18.7208825168657
"2925",186360,"THERMON GROUP HOLDINGS INC",0.0421918087597166,-0.451319546504797,20.3294932639441
"2926",186363,"RLJ LODGING TRUST",0.0584956076841855,0.228188867112816,21.8369881782848
"2927",186392,"SEAWORLD ENTERTAINMENT INC",0.0176227833586464,-0.647262914513534,21.2029135187112
"2928",186428,"EVERBANK FINANCIAL CORP",0.0581585114641395,-0.00182532034000319,21.6278360106392
"2929",186435,"PRIME ACQUISITION CORP",-0.0951792234890827,-1.90312555588733,15.0736874163037
"2930",186498,"POAGE BANKSHARES INC",0.0374808917967581,0.124017653532642,18.0001283936249
"2931",186607,"NEWLINK GENETICS CORP",-0.0773029792369771,-0.141527760486933,19.5186458899355
"2932",186717,"QIHOO 360 TECHNOLGY CO  -ADR",0.0327484062149999,0.3830775806207,22.9665813196811
"2933",186743,"APOLLO RESIDENTIAL MTG INC",0.0469585012589446,-1.31532073562409,19.757373405447
"2934",186783,"VEREIT INC",-0.0796160440659089,-0.479004057101418,22.8324219478617
"2935",186785,"ARCOS DORADOS HOLDINGS INC",-0.0359952110056617,-1.49985057366691,20.8523970379112
"2936",186858,"ARAMARK",0.0318656005330672,0.351637625761684,23.0232046656696
"2937",186874,"MTGE INVESTMENT CORP",0.051890752468381,-1.61009097180102,20.3934116923629
"2938",186876,"21VIANET GROUP INC",-0.086824183353878,0.587548099688003,20.4929756844032
"2939",186955,"ELLIE MAE INC",0.0134076616120462,0.640302425867887,21.7595928790571
"2940",186960,"CHEFS' WAREHOUSE INC",0.0235127773308779,-0.334359789510083,19.8443286916136
"2941",186962,"SEQUANS COMMUNICATIONS  -ADR",-0.304999575587811,-0.0657342961910006,18.7593370223884
"2942",187039,"ZILLOW GROUP INC",-0.0289646083504975,0.737334826445324,22.6179720259696
"2943",187040,"PEAK RESORTS INC",-0.0285753118424633,-0.180602006688963,18.1760479437952
"2944",187041,"FRANCESCAS HOLDINGS CORP",0.0534456706227027,0.128736105223197,20.2997106455012
"2945",187073,"CHINA ZENIX AUTO INTL  -ADR",0.000838089858510483,-0.791111111111111,17.9409210789769
"2946",187074,"JIAYUAN.COM INTL LTD",0.0203037795831862,0.18173872384381,19.2163856409956
"2947",187105,"WAGEWORKS INC",0.00996121701597304,0.0725717887802005,21.7073628699446
"2948",187118,"YANDEX N.V.",0.0321476906396076,-0.354406984514329,22.5941876587568
"2949",187148,"ORCHID ISLAND CAPITAL INC",0.0674868163922166,0.225616310815664,19.6932163392939
"2950",187165,"PHOENIX NEW MEDIA LTD  -ADR",0.0487085149547242,-0.35988042252147,19.2298503000047
"2951",187169,"POWER SOLUTIONS INTL INC",0.0576718433562573,-0.404186406143353,19.0948604234012
"2952",187252,"FCB FINANCIAL HOLDINGS INC",0.0418020036411284,0.837515313918867,21.5362183624717
"2953",187363,"GROUPON INC",-0.0559480312270527,0.652811240703931,21.3520107644172
"2954",187406,"AMC NETWORKS INC",0.065778457052113,0.0456055250488706,22.0010244856914
"2955",187434,"CARBONITE INC",-0.0384353247340948,0.237594866215572,19.9231159041071
"2956",187462,"UBIQUITI NETWORKS INC",0.0542516572971568,0.185694493730646,22.1516478840611
"2957",187490,"IMPERVA INC",-0.0429336494570635,0.116506326548732,20.9627689184244
"2958",187491,"OAKTREE CAPITAL GROUP LLC",0.0568738787768259,0.436449643639862,21.583494024884
"2959",187549,"CAPITAL BANK FINANCIAL CORP",0.0367120903927124,0.166861926891426,21.4321762474108
"2960",187550,"ASPEN AEROGELS INC",-0.176393116093783,-0.014484069385147,18.385241113488
"2961",187551,"TRINSEO SA",0.0440931980125701,-0.845118254937132,21.6891271141277
"2962",187575,"TILLY'S INC",0.0359477711640736,0.0219499637328287,19.7698551038777
"2963",187576,"ZYNGA INC",-0.0643148101975713,-0.29764460707524,21.547092315523
"2964",187596,"IF BANCORP INC",0.0519638190433383,0.0502346581914337,18.0863891280487
"2965",187607,"SILVER SPRING NETWORKS INC",-0.0462631025427674,-1.583903448269,20.3588212876433
"2966",187631,"MERRIMACK PHARMACEUTICALS",-0.178573172669239,0.413850703829917,20.0906562344147
"2967",187687,"DEMANDWARE INC",-0.0162275879138045,0.342720773090114,21.3936607771755
"2968",187690,"HEALTHCARE TRUST OF AMERICA",0.011808531892868,0.0768813383412748,22.1404385395271
"2969",187696,"PROTO LABS INC",0.0279248608524527,0.0179951259486217,21.0315088887786
"2970",187697,"EPAM SYSTEMS INC",0.0278774051371881,0.18693146015996,21.9129710556115
"2971",187722,"INTERMOLECULAR INC",-0.253394235961751,-0.162084027188016,17.6643652391063
"2972",187739,"VOCERA COMMUNICATIONS INC",-0.0653990899170589,-0.189767425645184,20.0493962831489
"2973",187766,"ERA GROUP INC",0.0181342470075507,-1.22275377193797,19.6884755659135
"2974",187773,"EXA CORP",-0.0575825905513798,-0.751137752020384,19.2573090291779
"2975",187775,"CHUY'S HOLDINGS INC",0.0307388834871704,0.233026645492995,20.1189086257425
"2976",187814,"ROSE ROCK MIDSTREAM LP",0.0429849700395571,-0.415470780787543,20.1316945473786
"2977",187833,"FIESTA RESTAURANT GROUP INC",0.0286105364961818,-0.245568059054061,20.498454145059
